item_id,median,skew,std,var,kurtosis,score,model_run,period
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.0402719204237761,77,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.2669300800369666,78,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.1268716201837342,79,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.0561058571124985,80,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.4789539402038323,81,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.4510699035128367,82,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.1719960962447321,83,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.3002375177341027,84,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,-0.0412192352424738,85,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.247861513136854,86,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.1271792373603211,87,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.2256227311175094,88,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.2975950328859772,89,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.6647442730057739,90,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.2696364302506062,91,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.5576688284339034,92,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.2338776664920178,93,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.2169412670858317,94,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.4213137400808519,95,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.2919019317517627,96,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.3920054420050041,97,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,0.34900440283162,98,1921-12-28/1922-11-08
cather-antonia,0.2989162753100399,-0.2313319333268999,0.2593869031025698,0.0672815655011419,0.382778584177136,1.0936254779522196,99,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1408937225597307,0,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2419328738016196,1,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3035067817289034,2,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.0226906493230351,3,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1582945395845965,4,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3819383219349695,5,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2952267227191881,6,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2926105559785021,7,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.0923287671497084,8,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2509245644840109,9,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.4714296017662105,10,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2160273865639222,11,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,-0.007557064420226,12,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.439929113946143,13,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.175248046935575,14,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1170992313642303,15,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.4017481847431092,16,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3032033057912471,17,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1387320621003458,18,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1183141279947388,19,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3000313089663105,20,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1192612929993733,21,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3356067942401141,22,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2505048104454458,23,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1010209544576597,24,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1988494102324059,25,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3317879022386675,26,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.0992594366944971,27,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3271717602729307,28,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.210724900684161,29,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1956074086409757,30,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2999172899342741,31,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2349159910677977,32,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2296466393719414,33,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.4125347624128698,34,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2106313110450076,35,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1732668703725049,36,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.0440299298208448,37,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1466798010712345,38,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.4789623970320368,39,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2328903580363954,40,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.0664831736421242,41,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2535507200179192,42,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.174405299489168,43,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1648935995992277,44,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.0631779038908748,45,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.0915839231218712,46,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2141412933965614,47,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.4632966334258289,48,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1169643495418607,49,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2204889316315711,50,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.102927477446509,51,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3659310725123343,52,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3744497354519375,53,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.4609110358901397,54,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1988814721635515,55,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1727651148473274,56,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.4642535311807007,57,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3912154122668737,58,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.221258761861556,59,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1773761956846823,60,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.430753151430075,61,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.0990243459488705,62,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.030415570165904,63,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,-0.0110360034804451,64,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.0969934732594935,65,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.4698343738296519,66,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2778896103389744,67,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3004481301432241,68,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1388427971730415,69,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.4567839723356408,70,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3457758516740716,71,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2886556996271141,72,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1829047566287369,73,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3664906437073725,74,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.5523621816580078,75,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.1185918736486825,76,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2763997310014704,77,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.385683331228542,78,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.4435317947543681,79,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.3758847445011714,80,1921-12-28/1922-11-08
chekhov-black-monk,0.234987914028489,0.0946092405818874,0.1416503477455382,0.0200648210164319,-0.8562745573693791,0.2350598369891802,81,1921-12-28/1922-11-08
